x,y,F2
3.130437829728585,-0.08476944488204641,6.259048235676399
1.309246894294552,-1.4593405936769523,-6.705269609378281
1.043811878724894,-1.290762588228463,-4.3638712032082685
0.34707413270195975,-1.1562602104422806,-3.943395244332666
-0.7222384456977871,1.818155386995981,16.586291959285454
3.2604792070520334,0.23496766005152692,6.559875967553095
3.005155807103554,-1.1321538050639781,1.6568216636861601
3.9255997958606166,0.6620026998655102,8.721562824563408
3.9104205441343414,1.2969040453391614,14.364863672596318
1.7366069129677064,-1.3642559955987974,-4.144223119695412
2.7887939329731304,-0.5187053908478907,5.1589065895480095
3.654852075334971,-2.2686834399783145,-27.720523335200106
3.1862048915447776,-1.913103902791918,-14.633279048711781
0.2186818258879608,1.086707123789897,4.28734651879555
1.2198268173202877,-1.9113699138262383,-18.50896987658982
-0.3636327476211414,0.150980302002361,-0.7169406839213961
3.700600650240969,1.2542775703345956,13.320935716209739
1.986616857430084,-2.358738461431537,-35.39633169524434
0.12652100308576064,0.4038733177734213,0.4506737674207161
2.309463103831701,-1.4606232977918174,-4.729444492112198
2.045512164456534,2.777561251425479,68.37640047136492
0.7646644227349957,-0.09872611968045142,1.5264420404064374
-0.4405027860332458,1.8359552986509486,17.684533476563267
2.3088349676205002,0.3013592529375706,4.699775926089452
1.5635512643607337,-2.739524802871085,-58.55326672980283
2.80520562387185,0.7989082535641341,7.140131366123339
1.5628407933107242,2.7084200532399425,62.7288458748776
3.1986904264758573,0.6096709208779871,7.077222394302041
1.7192399264743483,1.9151331565607412,24.51108261916005
1.7637362346542989,2.3052387800904466,40.27845932845535
3.319264249976448,-1.6315213683064052,-6.390125576308149
0.987956376640172,-1.7277309605506401,-13.496199300929188
-0.3397082000872458,0.6658859331059501,0.20635321031321174
-0.8581880181158628,-0.5338291811597715,-2.172757698296575
2.7205543242688677,2.0391678172003225,30.878944454174537
2.0562594632079962,2.4001387403880674,45.591711643917556
2.468994551851381,-0.8794717241836914,2.897252764997715
0.04927246810179087,-1.5787766461531076,-11.706926514989089
-0.3280989920849856,1.6831530914631712,13.648942000809807
-0.9283385658181962,-1.3511637867111834,-9.25690760384931
0.7273416827900778,1.9356859110820706,23.213031533644585
1.9065190259111322,-0.457570478107423,3.5256324396685716
0.9325828082243104,1.005299395748823,4.913113377024008
1.1554349234731225,-2.426788116991991,-40.565384037013644
3.4547815848698713,0.7431559480594379,8.140855372109986
0.7158514879894038,-0.2893939275766253,1.3589937541488624
1.5324214931183509,0.5196507790528448,3.4858176927626
2.8610511974799975,-1.9919147535308195,-17.988003828310873
0.9537626470394687,1.421242469665093,10.519956871207796
2.0650154593926273,2.1767824652593717,35.07331082657894
3.2488580738982735,-1.6995611994553461,-8.229873595736082
3.6782793933012012,-2.4257126668790296,-35.46271751426123
-0.2753703100402819,-2.8581684837219816,-70.59696531031156
3.5652887203046992,0.851829002659596,8.984871139926915
1.4246524568926868,0.6425642165326844,3.645227565381237
0.27236772968745515,0.2801844762844201,0.6107217116194099
1.2621576547364062,-1.6083174233041475,-9.956316034879116
3.828611498779903,-0.6545640245669118,6.815871151560398
1.427124825384626,0.5668580111170383,3.400691711865495
0.6197561649563212,-0.01939884684498372,1.239490429666423
2.120760192690381,2.926713121289324,79.44911844364577
0.18319525845987616,-2.1813614846596012,-30.77257473634414
-0.6262220790625228,1.1708673242855632,3.5630882869702725
-0.36501079365036193,-0.5740873913742472,-1.2976384390005649
-0.369119327301628,-0.43080231044631123,-0.9780972720932514
-0.25157682398929837,1.305586593949057,6.173184126433721
-0.315999795208054,1.1546169079462176,3.985799070587029
2.1575839824844802,2.94753596221313,81.13946451837855
-0.10387849437254904,-2.2296342632752486,-33.46009172380216
0.7030995306696011,-2.3753421036950018,-38.80062367329429
3.4184682603875105,1.3460329027724471,14.153182236203234
1.3352046491793823,0.4703215020384546,2.982517913888973
2.289050847501871,-1.3550360006411648,-2.885934828496433
-0.15098157700514558,-2.5234837860660804,-48.51037345800054
-0.05259377012219213,-2.486050502421417,-46.199898399075025
-0.7986407029520832,2.36514524798471,38.093962060087705
-0.16765849557628487,-1.8487960516875426,-19.293131502056887
0.3726120421118224,-1.0597706273068754,-2.8255049092350792
-0.1278709694580039,-1.6400615866380719,-13.490064785695942
-0.5629634307354863,-0.8700221650083764,-3.1015868555713477
-0.40562817088808323,-2.58345694352344,-52.5391671451841
1.2702527587599342,0.11435874544962221,2.544992242005601
0.016604335820171068,-2.5943246184467106,-52.350254279211306
0.7947542602890862,1.802139046934169,19.14795728199325
1.4803322706146589,-1.5977275085374019,-9.27505158499675
2.401568980752363,0.24007148762706354,4.8446470317303305
-0.8063094480067873,2.2804745253687493,33.9666426789763
2.9386876944289604,0.9052642142831653,8.102976415438512
2.0936594530044146,0.1977467193080118,4.210516829731122
-0.5971740003821416,-1.0539974813077464,-4.707039210324749
3.3041138588904406,-1.0019885216508124,3.5902954113692216
3.537129861037241,1.0169217311891412,10.229146944013355
-0.6990694526747709,2.9648361673270056,76.78684557687741
0.36417362985029733,0.9710351390962719,3.4751412787172713
2.972146302183775,0.3467005042201494,6.06931409552674
2.686668623242001,1.3839030614354764,13.32463954153593
-0.0908666320900039,-0.20876632629769087,-0.20902948994180837
0.031462193622464385,-2.6391459443952887,-55.082753108207626
0.8253126484030924,0.37378089526745883,1.8072905029236797
1.3872402986554073,2.745751707032281,64.87640261500616
2.046135581888313,-1.9481823458540422,-18.090207132056204
0.8176341144216097,1.1400293449239944,6.080243467647442
1.27890429892582,-1.7943978680456611,-14.775341125805316
2.682782448149857,0.21496610683848782,5.395365923119903
-0.8192621962203444,-2.4199413021196823,-44.152894643085155
0.2437545066513096,-0.29777438245088916,0.4082984224819615
2.5146668589548415,1.5369799733714764,15.921791389880015
3.410675868589019,-0.9145708545661075,4.526401217382764
1.5210300585634076,0.9894703469233082,5.948287599400389
1.621718255497286,1.772699764738375,19.955374516031043
-0.4719644842908709,2.563066916876716,49.568829949708665
1.204396622745688,-1.5921475088672787,-9.699171833503472
1.6242003807927459,-0.6041045051441509,2.587010983875727
0.19464994479858455,-2.085503920017495,-26.822313134166702
0.3265589264235751,2.954901012950251,78.0547405218959
0.8588756070111925,2.5620058075457717,52.16779927722028
-0.9011093928632075,0.23974278168335772,-1.7608799848444892
0.5868810911712325,2.0521997662585276,27.10242715261532
0.04180238874222941,0.12574786363225332,0.08956995127509887
0.6135764467682221,0.7415141280165582,2.4503024010741576
-0.40993307630373377,-2.4652534073039005,-45.767409290428155
3.3876197344820813,1.5316225229808476,17.554190208829162
1.9246245676937233,-2.2337190981885913,-29.586181951420336
2.345930890219639,1.95640578151517,27.156429574253604
2.8882394456488028,1.6921685260223152,20.31271919154384
1.455820136922393,1.2524681864578584,8.80579272539098
-0.5717445387833779,-2.7830377168514273,-65.80986625753773
1.6463189992837588,-1.1812298643280283,-1.6518862382800945
1.8913607995193975,-1.4213245805349428,-4.831202788332843
2.672773443925992,-0.8391815551708852,3.5726272774588512
1.1267826203385098,-2.4741435194169688,-43.18199841262175
-0.3714130196978057,2.6217469381863765,53.31935508025691
0.39816128195255196,0.3228134442742574,0.8972422975072606
0.7889031401667148,-1.1668541360518587,-3.1883794775639163
2.1824283165745313,-0.6181108975542995,3.6563882788042523
1.812219465639275,-0.31678475697098607,3.52906842614091
0.7544852984579111,0.6035660001637035,2.1685932418145217
3.8605515716208947,0.09407656617898663,7.723600989051527
1.984646972133488,2.5163518392865036,51.770114130308244
0.16881422442658955,-0.018219102565018463,0.33761030614158355
-0.49851869206901545,2.952948088939876,76.2512201408369
-0.24686442494622152,2.1085497464705742,27.629994017750015
0.21183146911751383,-1.7489369138559852,-15.625178546212572
-0.20832434948926992,2.5835712878634975,51.318130872610816
-0.08078598574657869,-2.3018016126871435,-36.748413957302404
0.40466127812201313,1.904698250947149,21.539346498547857
-0.14578988807468063,-0.7162602391405195,-1.393966019029734
3.418355012126061,2.267845922670417,41.82815608482653
-0.6046890719125989,2.208340140644702,31.099297370357448
1.5842627998178624,1.8355524007057271,21.721844781833596
1.0220213978987638,1.7401826178423683,17.853091362081454
3.8401704243133308,-1.1719251654117553,2.8517445698943806
-0.44798535787267413,-2.514484301692487,-48.59044218954894
0.960230882985327,-0.5821189274090313,1.3286870357714868
3.776571922088385,-1.958852910080948,-14.995827416579463
3.2643456613166606,1.1697065334147698,11.329915691752168
3.02570659038385,-0.923401640773287,3.68934091472593
0.27068486052546725,2.853661205159489,70.25673194190712
-0.158038426192041,0.8458324640719921,1.4993313960154981
2.294399004408452,1.9348833818061655,26.320094567841426
3.5790269639600494,-2.2048519635489097,-24.99776406963418
1.7431656611188822,2.1720868936357354,34.22979816606781
1.8163304718915763,2.536543143080366,52.593405670726085
0.3794544234126309,-0.07762848708638437,0.7575054366488553
2.79128461557325,0.6375176265058649,6.3598856577534635
-0.07843716848221183,1.5888588054179724,11.876215808643352
0.5947646254131509,-1.9509682364375247,-21.088247676185574
1.0961214262748418,0.01539645878065432,2.192253801784901
1.500991674385726,-0.6080218333661214,2.327643571077856
0.1943505255574347,-2.1217560470265053,-28.266773201951953
-0.4342000190579709,-0.7947934662508116,-2.374605157859071
2.008519341778283,-2.5909661436870386,-48.16324897368992
0.4220800853166873,-2.8451285583030783,-68.24770861462457
1.8637553794312076,-2.189002265071063,-27.73981873053588
-0.23945631935878908,2.7786906695350435,63.884914981403746
1.370572863522992,0.2971772153701018,2.8198807179242453
1.6240632434061095,2.79493296691932,68.74724324792476
-0.7446659099721025,-0.4050127300192079,-1.6886409879075008
0.6584461876200653,-1.1291032014884426,-3.0015007036192456
-0.33774012105336715,0.03685117704146457,-0.67533010938892
-0.6877521024538358,-0.3629298682025395,-1.5189174912038987
3.877524974167816,-2.3660118944295365,-31.97984100311571
0.5882344340109888,0.8449578881412374,2.9862516362289497
2.990243957638417,-1.7037709049424024,-8.856811044917228
0.2546121676526829,0.7175277293869775,1.6174732707512458
2.3577576541491063,0.9012065543889203,6.911322886828148
2.745635684494349,-2.0878508812281114,-21.812314387828675
1.9347066052166944,-2.631902237335991,-50.82343172913814
1.3234515504964741,1.6845695164106385,16.98818812815155
1.029136402063223,-0.24119745738407872,2.016176939834379
0.7188707455955952,-2.651017226967145,-54.45544947816178
3.579781557831047,2.9691979030186033,85.6901223557464
3.0924541945815225,-2.6533166340218,-49.853848633509756
3.754678726999474,1.1702113731513188,12.316801062854598
-0.3875887213097102,2.9020735515804814,72.54888192323534
2.6009773387630055,-1.5649193747044463,-6.295379563625566
3.623194813964867,-2.146503787876823,-22.423520603717673
-0.10706634726735131,-2.2716903634654266,-35.38383254935767
-0.672373501319959,-1.1803491145944267,-6.278219261595307
2.651494633331743,-2.39372513393612,-35.84457141257927
1.830423753243498,1.152968050164791,8.258890978493378
3.147682652563609,-2.6262492112196236,-48.04581405775291
-0.31134278389378955,0.05653276889873826,-0.6221435394077929
2.9182747425838076,2.9801811231178608,85.24180237665385
-0.006584045671015226,1.883821617036113,20.04265929785583
-0.1936686723552853,0.6913166293860655,0.6038420525083228
-0.19066392204891602,-1.16247827528033,-5.094092915613245
3.0134021663299713,0.7433750177498308,7.259185747830552
2.2774205978556132,0.16224878346990979,4.567654631658186
1.5771385445209818,-0.4434996966577711,2.892578587402186
0.7679545001315828,-2.2157377395588034,-31.098542622159663
3.321959009242426,2.319625291442801,44.08727346797038
0.9335734404428961,-0.3012921070720651,1.7850957599258923
3.023377939433389,-1.8322649290754096,-12.40705483432979
1.163613661943998,-0.7934438947362623,0.8286818614839775
0.857201742291015,-0.515221484826438,1.3041019423592326
1.2796190551997761,1.9652273734012455,25.3290618584767
0.48488601844986445,1.401686283368412,9.231553918653761
2.683464550821913,1.6158293618480393,18.02325768688018
1.4768987454978886,-2.9338124134281167,-72.8024196422535
0.14410981657622668,-0.503076010921431,-0.09374405702931465
3.432195661719015,-0.11193509018805825,6.860183863249989
0.8914285224278289,-2.88484633906166,-70.2431453521392
1.6780799552557633,-1.4411207475297947,-5.622724211144074
3.466179766577363,1.5617389387328098,18.35973693629854
2.075614873482758,-2.1773417656260055,-26.815907898372757
-0.42404442690608946,0.21186078871554992,-0.819560743251364
3.63054424255321,-1.708788767896575,-7.707691213830596
2.0927118132318157,-2.9272753521366406,-71.0655256110027
0.6500768879729311,-1.5527912544027511,-9.931933873479375
-0.3138077769247112,2.855242529460323,69.2037068558361
2.9121548159913044,1.8092226712979373,23.590623014594232
2.0550927743237573,2.757459865926201,67.00992624625623
1.6283579013873224,-0.07287573644182554,3.2555547014398942
3.4042005480650737,-2.341582807934979,-31.708365085141935
2.885411218005011,0.2877569338421577,5.8423047571907345
-0.25269926038909074,-0.27373599264023474,-0.566932779054021
0.5358517654809405,2.0661424964376955,27.532448426249445
0.2243037099869314,-2.4115045152945322,-41.62265006453483
2.665416551837283,-0.07055317786933113,5.329779515239076
-0.834786001985591,-2.0997080118360945,-29.440984605030053
1.8078412440567293,-1.0519444386596402,0.12347804450425937
2.7566269429765433,1.4241424643267981,14.178513189761016
3.3198162409751113,-0.14389122378740105,6.63069481487137
0.6854336345822132,-0.7446702891253842,0.13203264538001291
3.0463271985027003,-0.6331423285797881,5.331232605123442
-0.454918447954346,-0.24331938956408017,-0.9530535768109588
3.1704626683937764,1.7100992630223413,21.34417078346308
-0.3718645314203354,2.3525081336414067,38.31468954583713
0.9574308322966716,2.73200811902357,63.08890856088097
2.9282669456223442,1.7214203175317708,21.159725934147506
-0.26135821214623967,-1.1075586255119236,-4.5985967665684235
0.12951951909273718,1.1288082365192533,4.574048612463374
2.558531772018087,-0.37438125566764846,4.959642225942103
2.5476134034578064,-1.471976267723693,-4.472828540096628
2.158928499558967,2.0452294765555354,29.983218433581563
2.4190776133519822,-2.7694419062260502,-58.88511175822501
1.673998348528119,2.410571952812541,45.370464425242346
0.2406116509605858,-0.23113521225159506,0.44417915535612745
0.7032409854630921,0.8232088608496824,3.0800808026620916
-0.10526971693352605,0.9561235332346962,2.4116452586730697
3.4759275733776915,2.370706444239218,46.92373703266211
1.874366015518381,0.8200180930032439,5.402945525071104
0.9749912493707793,0.6836015085603706,2.908346058597561
1.2762983519494524,-2.60008775663586,-50.18074259003756
3.6672563153524207,0.11044813167122447,7.338554631327597
-0.24443904507496428,-2.09898599509775,-28.231651665544103
1.888348998990733,1.424602612328913,12.45035939002182
1.4925088752815712,0.0733315248760471,2.9862007741470795
2.0126294029944645,1.0813666752501199,7.818759778780667
-0.9107712906207679,-2.7499625963856946,-64.20962183236871
3.296946490642852,-2.4912479037251805,-39.79052307380234
3.5925382181426775,1.297940328376093,13.744798438965043
1.7844060059187972,-2.56749398400796,-47.20614433480236
2.432392211888044,-2.5724596334084486,-46.20534524695306
3.545145979736949,-2.9273491485906753,-68.16634863860612
2.4845582566807125,2.739008389796881,66.61461124353889
-0.24844153632941157,1.4250501567540415,8.184955480633485
1.8393674584785247,-0.8804915489876151,1.6308911031430373
1.9892794620563192,-1.2207865122740686,-1.4795276734105878
1.0896879227094902,-0.9017806215249027,-0.02063058439996679
2.6284539861461975,1.647921187087091,18.682411005670737
3.603617701462718,0.9682236664224861,9.930239762044113
3.5602675635842242,-1.8888265927951924,-13.095571537902778
1.2212814428444592,-1.955343987995494,-19.985448397876095
-0.44207718800901863,-2.409626101719616,-42.857175660700904
3.8523035434781274,0.9618163182080286,10.373908878139328
3.1332431683072866,1.5862359733304157,18.240083396821934
-0.3857881144904962,-1.4097214300499759,-9.176255789416798
3.536979499553037,-2.874330233814523,-64.16724390703307
3.285971387610714,-2.5069699951414357,-40.69621353603493
1.556310342963659,2.807160209070183,69.475138107768
1.913208642225396,-1.2273313351354784,-1.7199256888883276
0.9658826579212114,1.615338887028802,14.576572152809073
-0.7301899084006795,0.7479814131255829,-0.20494643335091656
0.6515137314688071,-0.7083621620826248,0.23670804170716986
2.9556515686289404,-1.7658764268266693,-10.608397842261194
-0.977178065192248,-2.2716814910435614,-37.123643905462416
0.6431473563951187,0.6900778082332,2.2721551508861815
0.9617734969343843,1.6478026838267281,15.346153921251664
1.647743200764468,0.8634255212467838,5.226546984418825
3.5321201750198092,0.1818127994949501,7.082270303956294
0.7064435337414059,-2.7482926594101826,-60.861604195236254
0.7094352396670343,2.8109326655663027,68.04929526585802
2.6336618769533593,1.792285149927448,22.539321554621264
1.2280736420409588,-1.2430677797942116,-3.3062829962426195
0.10662590007633632,2.879821976153104,71.86357921264383
1.2291653412279313,0.6112895378179326,3.1436013514512178
-0.30599875408054134,0.4945359492434789,-0.2491577604368912
-0.13094293724778527,1.4884390765771922,9.63080513249887
1.4554534397698013,1.8706187285408253,22.547995009704778
1.06404184271116,0.9388716439890157,4.610873313935195
3.507437353520947,-2.2314255218028,-26.317667882502935
0.7855114130798522,-0.9703949640330096,-1.170342130803271
1.860553470269692,2.568501841956298,54.55588118865114
2.1151603404885035,-1.6523063289368884,-9.302644170026754
-0.9354837326358421,-0.7669978569749203,-3.2246091078406565
2.26924253865418,-0.4075387023348238,4.335423465308462
-0.12281842613928995,-0.3635700618332871,-0.38981040381233656
3.7351846286510186,0.6776374949671533,8.403867575150658
-0.26754010553213814,2.6584550264682454,55.82988038880142
1.0428492501044277,-1.5558437290049703,-9.212759509779712
-0.5794829691436126,-2.2709917421944916,-36.2962281703787
3.9115902845360093,-1.815177060840376,-10.119124572277716
1.474310204238845,2.3215494012556173,40.485230020952436
1.9334565129076453,0.8748648759312361,5.87574770530736
-0.6695148118713654,-1.2845592645650392,-7.69795446464348
2.695048350760181,1.8956816338117033,25.827111628171977
0.03420292961621163,2.168219978180616,30.64796921997392
3.424705237230399,2.079086032141668,33.81057439480305
0.0107211248549135,2.5135592018373263,47.66329150069218
-0.06048335137788652,-1.4865538789598305,-9.976116233898928
-0.8199201221485027,1.5302515724776695,9.110191781353107
1.3258695035601864,-0.23676301635515973,2.611922528577482
1.7829670766415777,2.051991317340369,29.48669893768869
-0.6762541369397821,1.370944062969679,6.377508923907554
2.8210174457763184,1.6586846789983483,19.332328244992386
1.2333499262463792,0.9369710260864288,4.934441774790767
1.5836660414944532,-1.9354273831817588,-18.5822991923497
1.1716340066347213,0.27016151338162997,2.402423045602141
0.97455592072043,2.9080184371470494,75.72470700397005
1.757342773171287,2.6243283989827138,57.736718319603426
-0.23513273387253852,-2.74095758521793,-62.24746258388512
-0.1036417716981427,-2.0111111056233772,-24.609509681085235
3.2460098409452467,-2.2096273592726288,-25.8731859487128
3.6615021937420487,1.3558794599117725,14.800987840204895
0.8392915732061283,1.9067119791416705,22.474426622216853
0.33395651832650164,-1.7189318021359685,-14.569007214044406
2.1729798356826087,0.03511615771097398,4.346089581258856
1.0138295075892128,2.0442181680672,27.65496687280766
-0.8749216587847088,1.3968092685975035,6.426000360700991
-0.230637586728074,0.2534232329510897,-0.412448117896815
2.5275885967490153,0.5420861427526376,5.53306524445378
2.24651221088435,0.05016328149767979,4.493403107612839
-0.8664982937581818,-1.2147092920870766,-7.109975283972637
0.09365480347044675,0.39013195715409665,0.3654473042145733
0.1385034008266226,1.1333118123005441,4.643869134349463
2.310409377711298,2.2399374951648463,38.33626821583625
-0.9028863614863675,0.8177481238754885,-0.16525878720318476
-0.4870579725924413,1.5667292222589477,10.56315485191438
2.9411792069940863,-2.039570190272562,-19.57053871207861
-0.12031208963620788,-0.23065515348126064,-0.27743798718646473
2.21607407921035,-2.94401028103744,-72.11679896072734
0.17352437498170437,-1.5199268128702619,-10.186853499409441
-0.5100531710462848,1.358770290678029,6.505809928216131
0.19810715200097784,2.9508597080961803,77.48069341632345
2.5586025406663824,-2.404931402476705,-36.61096446741232
3.216008640488086,-0.5910341048322705,5.8126348522600315
3.090485648801959,1.8004258121949572,23.6893909187601
0.9569196030887068,-1.775786192226607,-14.885541766355018
2.2916493328492407,0.3305096958137175,4.69160999053852
0.009955741140349916,1.3984277761780488,8.224208588188
0.4443361750166652,0.695912701561074,1.8997524069240708
3.4162383467902995,-1.8718515923075032,-12.843463523596586
-0.935939642259433,-0.8676925878855632,-3.831711613698796
-0.5787002537059656,1.7027507069123828,13.65326120756222
0.02425367008234325,0.32535908479209974,0.15183344743910168
-0.869276075159257,-2.968622318742524,-80.22345037872827
-0.10606927743648398,1.565944560168563,11.307806352616115
1.8726404168195803,-2.7881318703585656,-61.276848406923875
1.0763548908222127,1.4744026963873926,11.768159564098577
3.3981853230605434,-1.7851166390085755,-10.269209190568397
3.0275369220906416,2.748440880716281,68.33964144017347
0.6841309529023332,-0.7923554921874931,-0.12412514619239912
0.278176874227279,-1.0384103019715254,-2.8027871370336226
0.8707410083198954,-2.106671698005332,-26.307159836470575
1.9083777610844694,-1.1663747070587107,-0.9435577564721624
0.3207470967024775,2.259904570969203,35.26663565877334
2.0751759374052994,2.9780060257634844,83.38186888626721
1.0171674507138162,-0.7901428169589098,0.5544155678219718
1.7199313906014013,-0.3083362142727446,3.3519210800648755
1.148791404094224,1.3324256292164218,9.394180538306497
0.4508300931802016,2.317174682790447,38.22646790543748
3.6730207337437273,0.5582660051207049,7.868010578659863
2.7622787356233913,-0.6508458109330242,4.697462088291302
-0.309663669659769,-0.5242689549082575,-1.0516257895839898
3.2789337420965134,1.1737088789808414,11.408545245578589
1.401569037688441,-2.980690418374328,-76.6428314320843
3.4074506072226756,0.7175360247590441,7.923188587890923
2.9408795009714015,-0.8670419373518556,3.926332184604411
1.0950230317788767,1.765183987662505,18.69032144300023
-0.8892939242427266,-2.442056161061207,-45.46920676146146
0.32377088242201024,0.5292136016903433,1.0921876196927764
1.6686268018001877,-0.11416266068325776,3.332789918996889
2.121141371844853,0.8539531554313644,6.110482872114889
0.27061025794348215,-2.61087843310219,-52.85139637929977
-0.3133939027518017,0.4799027245687877,-0.2952134749624855
3.1136936095351295,0.3689075277571421,6.378004154448604
3.850140504548616,0.3639605664970258,7.844919623158541
1.5900707007856818,0.6209259995787288,3.8983337768077257
-0.15413773515848095,1.0588076233581738,3.252728298654421
0.34165569715927724,1.829933998084618,19.066783161735373
-0.9093893055324488,-1.381075679230714,-9.72144569754733
3.504741823905973,1.950296461080372,29.264255829668116
-0.4198414959099711,-0.010465906419278248,-0.839686430975312
1.840491380700577,-2.5376503251940132,-45.34390295128957
0.35026755567327594,-2.648694424536125,-55.04586490169762
1.7304299293716463,-0.994570087823635,0.5094641931001065
2.2095422714078974,1.7093818626688053,19.40345596419889
3.0881302473358128,1.2460856084454948,11.980761561191029
0.017035710395319814,1.7316897880344388,15.61278319306274
-0.9458236531745016,0.10361433864965619,-1.888310117123917
-0.32556575767347395,-0.35880601226705666,-0.7897114619145008
3.4343835835029424,-2.115284839762296,-21.525314373554508
3.305648387206781,-1.0308434783441307,3.325055561841178
1.9434488683409694,-0.39588380295674863,3.700764274566209
1.958741056802619,-2.4683974219222966,-41.202249449040806
2.2766295884491337,-1.6763282837327325,-9.578573046951629
-0.13594732065895299,0.5893517643824326,0.3422137318106314
3.505299260515711,1.413978685435139,15.491652812511429
1.0632785305681711,2.990085068357698,82.32609893249767
0.8877200103192808,2.5986799880613463,54.4231712602883
1.556702768700632,0.8553911972111492,4.991059614658699
-0.7685991129883759,-0.4725116802355682,-1.853687430102245
-0.18072336912109355,0.8170641882493963,1.274954435607544
2.636284850760611,1.713909708481392,20.376329536720572
-0.5920517234741258,-2.289982854459676,-37.21026123665484
1.971724904587378,-0.5405706618222705,3.4695585810479836
0.20883281035586387,2.0388137138137035,25.842251815934866
0.9180559154782277,-0.6970022884017357,0.8202752063881755
0.42239138999097015,0.43123362736311943,1.0853625544161876
0.7523962078757112,0.5266161651731895,1.9429232448005085
2.542732571835056,-1.8931424811981639,-15.269537240168571
0.46391596440287786,-0.8265873500862697,-0.7664571781914951
1.790670461441774,-0.9929322675484071,0.644501998529786
1.345495960058047,-2.842819748807611,-66.23281006812137
2.269901737240988,-2.8548494166518683,-65.26267955543392
3.6157515227336336,1.990182262054641,30.879796624109154
2.609375995735988,-1.3615751401631255,-2.3538668017179294
0.05900927151641966,0.10847259743289239,0.12184750783219642
-0.8463609799081775,-1.2076465584673617,-6.976454173281953
0.29217253789117326,2.6440754706920426,56.03961152447575
1.9319434999519256,-1.4442194468053575,-5.173040965880354
-0.7466254892069999,-0.4220591235663895,-1.718800096341666
1.4455919418229106,2.2363815029076113,36.44631416779984
1.9406392357980167,2.051601400750852,29.78726977855196
0.6468165806892521,-1.883391492922336,-18.748459606547154
2.7982773485590617,1.815859858774262,23.55911501585956
-0.4747913857030249,-0.2508786795726441,-0.9969537678759197
-0.6297968393788785,-0.10218676748786848,-1.2627948229595585
2.5877793148485146,-2.199120165504337,-26.73013110498168
1.4412811648448614,-2.516390917457252,-44.92048488707884
2.391752285591466,1.3676358418425911,12.457696850906569
1.1423903042756596,-0.021233085868201496,2.284751890127333
0.21402055505606432,-0.3788957843089227,0.2648559828836977
3.0357095973537485,1.3770493719143806,13.905170663584643
2.9387146946339446,1.5930773939466585,18.006621634187468
2.4227631324932055,-2.0465509939838786,-20.86961805648852
0.3408565920197588,0.6613508968658479,1.5495080875469458
1.9080610755682477,-2.187875506333887,-27.60264022400804
0.7785150753956109,1.5082505161742743,11.850023746914777
-0.5487759657190214,0.9417309376028369,1.4079905396997496
3.5195955626002036,2.7396877265007475,68.73056570911561
-0.3258958618695105,-2.586251901861473,-52.54777247613538
3.6818107162333495,-2.657671673092474,-48.9515275221471
1.1974663476871443,-1.3068775518407991,-4.301229262479792
